platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Flipkart,headphones,2,GameSir Stylish_junior pink headphone 007 Bluetooth 5 (3),₹840,"₹2,999",71% off,No,N/A,Only few left,True,True,"GameSir Stylish_junior pink headphone 007 Bluetooth 5 (3) ₹840 ₹2,999 71% off Only few left Add to Compare",https://www.flipkart.com/gamesir-stylish-junior-pink-headphone-007-bluetooth/p/itm91db1d25ff716?pid=ACCHKFYUPYRVH2ZH&lid=LSTACCHKFYUPYRVH2ZHJWOMJK&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_55&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHKFYUPYRVH2ZH.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,FRONY D74_SH-12 Wireless Bluetooth Over the Ear Headpho,₹498,"₹1,158",56% off,No,3.4,Only few left,True,False,"FRONY D74_SH-12 Wireless Bluetooth Over the Ear Headpho... 3.4 (38) ₹498 ₹1,158 56% off Only few left Add to Compare",https://www.flipkart.com/frony-d74-sh-12-wireless-bluetooth-over-ear-headphone-mic/p/itma23d33f7e2303?pid=ACCGYR4F9S4HHZEA&lid=LSTACCGYR4F9S4HHZEAY7XVZE&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_56&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCGYR4F9S4HHZEA.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,"Treadmill Sport running,Gaming Supper Dynamic Sound All",₹297,"₹1,500",80% off,No,3.3,Only few left,True,True,"Treadmill Sport running,Gaming Supper Dynamic Sound All... 3.3 (9) ₹297 ₹1,500 80% off Only few left Add to Compare",https://www.flipkart.com/treadmill-sport-running-gaming-supper-dynamic-sound-all-mobile-connect-bluetooth/p/itme78f4a18a4205?pid=ACCG76RY7EGU72YP&lid=LSTACCG76RY7EGU72YPL6JDAA&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_59&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCG76RY7EGU72YP.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,Treadmill NEW p-47 Stereo sound for Running Workout Gym,₹297,"₹1,500",80% off,No,3.4,Only few left,True,True,"Treadmill NEW p-47 Stereo sound for Running Workout Gym... 3.4 (33) ₹297 ₹1,500 80% off Only few left Add to Compare",https://www.flipkart.com/treadmill-new-p-47-stereo-sound-running-workout-gym-noise-cancelling-bluetooth/p/itm40e9303b81a79?pid=ACCG625XZVUH3HY7&lid=LSTACCG625XZVUH3HY7R86BOK&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_60&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCG625XZVUH3HY7.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,PunnkFunnk Super Astro Beast Mode Bluetooth Headset wit,₹828,"₹4,999",83% off,No,4.1,None,False,True,"PunnkFunnk Super Astro Beast Mode Bluetooth Headset wit... 4.1 (63) ₹828 ₹4,999 83% off Bank Offer Add to Compare",https://www.flipkart.com/punnkfunnk-super-astro-beast-mode-bluetooth-headset-70-hours-playback-40ms-low-latency-wired/p/itmeec8e62e7ccc4?pid=ACCHKMZ8GGY598KW&lid=LSTACCHKMZ8GGY598KWCNWXQB&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_63&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHKMZ8GGY598KW.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,YAROH Premium (Bluetooth Headset) with Noise Cancelatio,₹461,"₹1,200",61% off,No,3.7,Only few left,True,False,"YAROH Premium (Bluetooth Headset) with Noise Cancelatio... 3.7 (61) ₹461 ₹1,200 61% off Only few left Add to Compare",https://www.flipkart.com/yaroh-premium-bluetooth-headset-noise-cancelation-technology-oll116-bluetooth/p/itmd6592c7fd95b4?pid=ACCHFJ8BF8B7YTQY&lid=LSTACCHFJ8BF8B7YTQY18CUDL&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_64&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHFJ8BF8B7YTQY.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,Ovista P9 HEADPHONE Bluetooth & Wired,₹473,"₹1,999",76% off,No,N/A,Only few left,True,True,"Ovista P9 HEADPHONE Bluetooth & Wired ₹473 ₹1,999 76% off Only few left Add to Compare",https://www.flipkart.com/ovista-p9-headphone-bluetooth-wired/p/itm0ecd017c020b3?pid=ACCHHJ37G3Y37MCS&lid=LSTACCHHJ37G3Y37MCS4KIEDS&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_65&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHHJ37G3Y37MCS.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,Ovista WIRED HEADPHONE Wired,₹498,₹999,50% off,No,N/A,Only few left,True,False,Ovista WIRED HEADPHONE Wired ₹498 ₹999 50% off Only few left Add to Compare,https://www.flipkart.com/ovista-wired-headphone/p/itm11998faa07c33?pid=ACCHHDKQVHW4HTQZ&lid=LSTACCHHDKQVHW4HTQZ4KKSUW&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_66&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHHDKQVHW4HTQZ.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,"ZEBRONICS Zeb-Thunder Pro, True 60H Backup, BT v6.0, Ga",₹999,"₹1,899",47% off,No,3.9,Only few left,True,False,"ZEBRONICS Zeb-Thunder Pro, True 60H Backup, BT v6.0, Ga... 3.9 (24,749) ₹999 ₹1,899 47% off Only few left Add to Compare",https://www.flipkart.com/zebronics-zeb-thunder-pro-true-60h-backup-bt-v6-0-gaming-mode-enc-aux-msd-dual-pairing-bluetooth/p/itm9b4f186b84df0?pid=ACCGYG959ZVKYU2P&lid=LSTACCGYG959ZVKYU2PZSUOBK&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_69&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCGYG959ZVKYU2P.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,"TABARET Good Sound With Mic,SD Card Support 8Hrs Batter",₹297,"₹1,199",75% off,No,3.7,Only few left,True,True,"TABARET Good Sound With Mic,SD Card Support 8Hrs Batter... 3.7 (25) ₹297 ₹1,199 75% off Only few left Add to Compare",https://www.flipkart.com/tabaret-good-sound-mic-sd-card-support-8hrs-battery-backup-bluetooth-headphone/p/itm6e47ebf7ad739?pid=ACCHGGF2NWMHMR8A&lid=LSTACCHGGF2NWMHMR8ARAFEKU&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_73&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHGGF2NWMHMR8A.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,YAROH SH12 Premium (Bluetooth Headset) with Noise Cance,₹464,"₹1,200",61% off,No,3.8,Only few left,True,False,"YAROH SH12 Premium (Bluetooth Headset) with Noise Cance... 3.8 (69) ₹464 ₹1,200 61% off Only few left Add to Compare",https://www.flipkart.com/yaroh-sh12-premium-bluetooth-headset-noise-cancelation-technology-zzz469-bluetooth/p/itm71aa012761612?pid=ACCHFJ8BWHPCHTGD&lid=LSTACCHFJ8BWHPCHTGDBOARPW&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_74&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHFJ8BWHPCHTGD.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,YAROH SH12 Premium (Bluetooth Headset) with Noise Cance,₹466,"₹1,200",61% off,No,3.7,Only few left,True,False,"YAROH SH12 Premium (Bluetooth Headset) with Noise Cance... 3.7 (116) ₹466 ₹1,200 61% off Only few left Add to Compare",https://www.flipkart.com/yaroh-sh12-premium-bluetooth-headset-noise-cancelation-technology-hsh8-bluetooth/p/itmebda62ca3d42a?pid=ACCHFJ8CNYPCANBE&lid=LSTACCHFJ8CNYPCANBECEHZ58&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_75&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHFJ8CNYPCANBE.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,"boAt Rockerz 421,40H Battery,40ms Latency, ENx,BT v5.4","₹1,199","₹2,490",51% off,No,4.1,None,False,False,"boAt Rockerz 421,40H Battery,40ms Latency, ENx,BT v5.4,... 4.1 (2,280) ₹1,199 ₹2,490 51% off Bank Offer Add to Compare",https://www.flipkart.com/boat-rockerz-421-40h-battery-40ms-latency-enx-bt-v5-4-stream-ad-free-music-via-app-bluetooth/p/itm8277de16c4530?pid=ACCHCKPQ5MBWETUB&lid=LSTACCHCKPQ5MBWETUBZKGEGJ&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_76&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHCKPQ5MBWETUB.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,2,PunnkFunnk Super Astro Beast Mode Bluetooth Headset wit,₹840,"₹4,999",83% off,No,4.1,Only few left,True,True,"PunnkFunnk Super Astro Beast Mode Bluetooth Headset wit... 4.1 (63) ₹840 ₹4,999 83% off Only few left Add to Compare",https://www.flipkart.com/punnkfunnk-super-astro-beast-mode-bluetooth-headset-70-hours-playback-40ms-low-latency-wired/p/itm29137cd54070b?pid=ACCHKNS8NZUF6GNU&lid=LSTACCHKNS8NZUF6GNUFAUM6J&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_2_80&otracker=search&fm=organic&iid=83bba3e7-a040-403d-b3a2-cdc15353f3d1.ACCHKNS8NZUF6GNU.SEARCH&ppt=None&ppn=None&ssid=l24u75df6o0000001780910508138&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,PunnkFunnk Pulse Bass Bluetooth,₹816,"₹1,999",59% off,No,5.3,Only few left,True,False,"PunnkFunnk Pulse Bass Bluetooth 5.3 Wireless Over-Ear H... 3.8 (278) ₹816 ₹1,999 59% off Only few left Add to Compare",https://www.flipkart.com/punnkfunnk-pulse-bass-bluetooth-5-3-wireless-over-ear-headphones-superior-headphone/p/itm2c227eb2277f0?pid=ACCH8MQYSZJBYB9X&lid=LSTACCH8MQYSZJBYB9XLBFXE1&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_81&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCH8MQYSZJBYB9X.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"PunnkFunnk Super Bass with 48Hrs Playtime, Low Latency",₹828,"₹2,999",72% off,No,3.8,Only few left,True,True,"PunnkFunnk Super Bass with 48Hrs Playtime, Low Latency ... 3.8 (278) ₹828 ₹2,999 72% off Only few left Add to Compare",https://www.flipkart.com/punnkfunnk-super-bass-48hrs-playtime-low-latency-up-40ms-dual-pairing-wireless-bluetooth/p/itm212527e8cdef5?pid=ACCHAEFVH2G5HRZN&lid=LSTACCHAEFVH2G5HRZNR4BK8N&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_82&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHAEFVH2G5HRZN.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,YAROH P9(Bluetooth Headphone)Stylish Wireless(Gaming He,₹467,"₹1,299",64% off,No,3.5,Only few left,True,False,"YAROH P9(Bluetooth Headphone)Stylish Wireless(Gaming He... 3.5 (8) ₹467 ₹1,299 64% off Only few left Add to Compare",https://www.flipkart.com/yaroh-p9-bluetooth-headphone-stylish-wireless-gaming-headset-with-bluetooth-5-0bj106/p/itm5085afd336b14?pid=ACCHF4TNDUP74ACT&lid=LSTACCHF4TNDUP74ACTGBUQVS&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_84&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHF4TNDUP74ACT.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"YAROH y85_SH12 Wireless Headphones with Bluetooth, Buil",₹470,"₹1,158",59% off,No,3.5,Only few left,True,False,"YAROH y85_SH12 Wireless Headphones with Bluetooth, Buil... 3.5 (67) ₹470 ₹1,158 59% off Only few left Add to Compare",https://www.flipkart.com/yaroh-y85-sh12-wireless-headphones-bluetooth-built-in-microphone-sd-card-slot-bluetooth/p/itmd625484b06a35?pid=ACCGZ5H8JQNHRQBF&lid=LSTACCGZ5H8JQNHRQBFDOI3OM&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_85&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCGZ5H8JQNHRQBF.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"ZEBRONICS Zeb-Duke, with 60h Backup, BT v5.3, Gaming Mo... 4 (17,034)","₹1,349","₹2,799",51% off,No,N/A,Only 4 left,True,False,"ZEBRONICS Zeb-Duke, with 60h Backup, BT v5.3, Gaming Mo... 4 (17,034) ₹1,349 ₹2,799 51% off Only 4 left Add to Compare",https://www.flipkart.com/zebronics-zeb-duke-60h-backup-bt-v5-3-gaming-mode-enc-led-lights-dual-pairing-bluetooth/p/itmfe884d6126f14?pid=ACCFRR83SHYTWNAF&lid=LSTACCFRR83SHYTWNAFUS8CE3&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_87&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCFRR83SHYTWNAF.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,PunnkFunnk SuperBass with 70Hr Playtime Wireless Headpo,₹799,"₹2,999",73% off,No,3.7,Only few left,True,True,"PunnkFunnk SuperBass with 70Hr Playtime Wireless Headpo... 3.7 (22) ₹799 ₹2,999 73% off Only few left Add to Compare",https://www.flipkart.com/punnkfunnk-superbass-70hr-playtime-wireless-headpone-mic-foldable-design-aux-bluetooth/p/itm1606fa9633e95?pid=ACCHKHJQ9EKRW3UU&lid=LSTACCHKHJQ9EKRW3UUK2YMN8&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_88&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHKHJQ9EKRW3UU.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,YAROH SH12 Premium (Bluetooth Headset) with Noise Cance,₹475,"₹1,200",60% off,No,3.7,Only few left,True,False,"YAROH SH12 Premium (Bluetooth Headset) with Noise Cance... 3.7 (39) ₹475 ₹1,200 60% off Only few left Add to Compare",https://www.flipkart.com/yaroh-sh12-premium-bluetooth-headset-noise-cancelation-technology-iii373-bluetooth/p/itm9c14943547dff?pid=ACCHFJ8BUGNSGWUB&lid=LSTACCHFJ8BUGNSGWUBSOAYB6&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_89&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHFJ8BUGNSGWUB.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,VEKIN Headphone with FM/SD Card Slot with Music and Cal,₹486,"₹1,499",67% off,No,3.7,None,False,False,"VEKIN Headphone with FM/SD Card Slot with Music and Cal... 3.7 (1,094) ₹486 ₹1,499 67% off Super Deals Add to Compare",https://www.flipkart.com/vekin-headphone-fm-sd-card-slot-music-calling-control-bluetooth/p/itm433921e1b6b4f?pid=ACCG59YWFFFPXUT5&lid=LSTACCG59YWFFFPXUT5QFNBJJ&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_90&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCG59YWFFFPXUT5.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,ZIGMOX P47 WIRELESS BLUETOOTH HEADPHONE Bluetooth,₹239,"₹1,899",87% off,No,N/A,Only few left,True,True,"ZIGMOX P47 WIRELESS BLUETOOTH HEADPHONE Bluetooth ₹239 ₹1,899 87% off Only few left Add to Compare",https://www.flipkart.com/zigmox-p47-wireless-bluetooth-headphone/p/itm3a709a0b9022a?pid=ACCHJNKYZWA6ZHHT&lid=LSTACCHJNKYZWA6ZHHTGNDL2Q&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_91&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHJNKYZWA6ZHHT.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,Zohlo Perfect High bass Headphone with Deep bass & grea,₹388,"₹1,200",67% off,No,3.5,None,False,False,"Zohlo Perfect High bass Headphone with Deep bass & grea... 3.5 (5,713) ₹388 ₹1,200 67% off Super Deals Add to Compare",https://www.flipkart.com/zohlo-perfect-high-bass-headphone-deep-great-sound-quality-bluetooth-gaming/p/itm1f713a6d9fb89?pid=ACCGE62STHKJHRZS&lid=LSTACCGE62STHKJHRZS5EZTLL&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_92&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCGE62STHKJHRZS.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,YAROH SH12 Premium (Bluetooth Bluetooth,₹475,"₹1,200",60% off,No,3.5,Only few left,True,False,"YAROH SH12 Premium (Bluetooth Bluetooth 3.5 (151) ₹475 ₹1,200 60% off Only few left Add to Compare",https://www.flipkart.com/yaroh-sh12-premium-bluetooth-bluetooth/p/itm32ebbd653121d?pid=ACCHFJ8B8KTHT9UH&lid=LSTACCHFJ8B8KTHT9UH2GFGTQ&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_93&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHFJ8B8KTHT9UH.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,DEFY BassX Bluetooth,₹499,"₹2,490",79% off,No,3.9,None,False,True,"DEFY BassX Bluetooth 3.9 (3,217) ₹499 ₹2,490 79% off Hot Deal Add to Compare",https://www.flipkart.com/defy-bassx-bluetooth/p/itmd0ca7172541ce?pid=ACCG53GSXD7RPKAE&lid=LSTACCG53GSXD7RPKAERSQ7OR&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_94&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCG53GSXD7RPKAE.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"boAt Rockerz 411,40H Battery, 40ms Latency, Stream Ad F","₹1,199","₹2,999",60% off,No,4.1,None,False,False,"boAt Rockerz 411,40H Battery, 40ms Latency, Stream Ad F... 4.1 (7,091) ₹1,199 ₹2,999 60% off Bank Offer Add to Compare",https://www.flipkart.com/boat-rockerz-411-40h-battery-40ms-latency-stream-ad-free-music-via-app-bt-v5-4-bluetooth/p/itmf824790d6dde3?pid=ACCHCJW33SSHZY9H&lid=LSTACCHCJW33SSHZY9HXPKHWI&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_95&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHCJW33SSHZY9H.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"Treadmill BEST Bluetooth Immersive Audio,Lightweight Sp",₹297,"₹1,000",70% off,No,3.8,Only few left,True,True,"Treadmill BEST Bluetooth Immersive Audio,Lightweight Sp... 3.8 (6) ₹297 ₹1,000 70% off Only few left Add to Compare",https://www.flipkart.com/treadmill-best-bluetooth-immersive-audio-lightweight-sport-fit-gym-running/p/itmf106e22ac4014?pid=ACCG89NWZ7HZHYFS&lid=LSTACCG89NWZ7HZHYFSZCYK2O&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_96&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCG89NWZ7HZHYFS.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,ADC ENTERPRISES Unicorn Kids Wireless Bluetooth Headpho,₹781,"₹1,299",39% off,No,N/A,Only few left,True,False,"ADC ENTERPRISES Unicorn Kids Wireless Bluetooth Headpho... ₹781 ₹1,299 39% off Only few left Add to Compare",https://www.flipkart.com/adc-enterprises-unicorn-kids-wireless-bluetooth-headphones/p/itm99b857619344b?pid=ACCHH2NHSU6HFACB&lid=LSTACCHH2NHSU6HFACBKAC7SC&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_97&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHH2NHSU6HFACB.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"boAt Rockerz 411,40H Battery, 40ms Latency, Stream Ad F","₹1,299","₹2,999",56% off,No,4.1,None,False,False,"boAt Rockerz 411,40H Battery, 40ms Latency, Stream Ad F... 4.1 (7,091) ₹1,299 ₹2,999 56% off Bank Offer Add to Compare",https://www.flipkart.com/boat-rockerz-411-40h-battery-40ms-latency-stream-ad-free-music-via-app-bt-v5-4-bluetooth/p/itm07aad4fa6fcee?pid=ACCHCJW3NHPAGHHA&lid=LSTACCHCJW3NHPAGHHAEBT6WM&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_98&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHCJW3NHPAGHHA.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,"Portronics Muffs M2 Bluetooth Headphones Over Ear,40 Hr... 4 (6,014)","₹1,199","₹2,499",52% off,No,N/A,Only few left,True,False,"Portronics Muffs M2 Bluetooth Headphones Over Ear,40 Hr... 4 (6,014) ₹1,199 ₹2,499 52% off Only few left Add to Compare",https://www.flipkart.com/portronics-muffs-m2-bluetooth-headphones-over-ear-40-hrs-playtime-40mm-driver-powerful-bass-wired/p/itmb72bbad3267b5?pid=ACCGPEF57EF73CYY&lid=LSTACCGPEF57EF73CYYT737VQ&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_100&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCGPEF57EF73CYY.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
Flipkart,headphones,3,Techpunch MUSIC & GAMING SPORTS PORTABLE LIGHT WEIGHT H,₹297,₹999,70% off,No,3.6,Only few left,True,True,Techpunch MUSIC & GAMING SPORTS PORTABLE LIGHT WEIGHT H... 3.6 (96) ₹297 ₹999 70% off Only few left Add to Compare,https://www.flipkart.com/techpunch-music-gaming-sports-portable-light-weight-headphone-sd-card-support-bluetooth-wired/p/itm843c0ee640e7d?pid=ACCHBPFAZY5ZHNWJ&lid=LSTACCHBPFAZY5ZHNWJ3JCNFS&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn%2Fgc3&srno=s_3_101&otracker=search&fm=organic&iid=7ead10db-b3bb-4d99-a286-76f57b0c5b12.ACCHBPFAZY5ZHNWJ.SEARCH&ppt=None&ppn=None&ssid=8fxlluiis00000001780910522516&qH=edd443896ef5dbfc&ov_redirect=true&ov_redirect=true
